seller_id,type,mean_rev,operating_profit_mean,coverage_ratio,tier
k_f84a00e6_1,stable,590.8281860351562,59.082818603515626,0.4608284736254241,C_부적합
k_f84fa566_0,seasonal,499.1622314453125,49.91622314453125,0.38933174592099873,C_부적합
k_f84fa566_1,stable,591.692138671875,59.1692138671875,0.4615023310754816,C_부적합
k_f8d5c708_0,seasonal,64.28203582763672,6.428203582763672,0.0501380826984141,C_부적합
k_f8d5c708_1,decline,48.74049377441406,4.874049377441406,0.0380161405307028,C_부적합
k_f8db351d_0,stable,2030.3294677734375,203.03294677734377,1.5835968081845704,B_경계
k_f8db351d_1,stable,1809.5302734375,180.95302734375002,1.411379980841978,B_경계
k_f9244d45_0,stable,758.8921508789062,75.88921508789063,0.5919133849769178,C_부적합
k_f9244d45_1,stable,630.6808471679688,63.068084716796875,0.491912368121027,C_부적합
k_f97e2b06_0,stable,268.7596740722656,26.875967407226565,0.2096245800423256,C_부적합
k_f97e2b06_1,stable,313.3209533691406,31.332095336914065,0.24438105714775807,C_부적합
k_fa1a9dec_0,stable,433.592529296875,43.3592529296875,0.3381893216573395,C_부적합
k_fa1a9dec_1,stable,426.7481994628906,42.67481994628906,0.33285094724505937,C_부적합
k_fa1c13f2_0,stable,5622.70458984375,562.2704589843751,4.385542929446807,A_적합
k_fa1c13f2_1,growth,4373.7099609375,437.37099609375,3.411364137694018,A_적합
k_fa40cc5b_0,stable,727.2146606445312,72.72146606445312,0.5672058814792381,C_부적합
k_fa40cc5b_1,stable,676.5901489257812,67.65901489257813,0.5277202627921233,C_부적합
k_fbc14c0c_0,stable,940.0841674804688,94.00841674804688,0.7332377875988368,C_부적합
k_fbc14c0c_1,stable,982.11083984375,98.21108398437501,0.7660173464189611,C_부적합
k_fce62094_0,other,333.4403991699219,33.34403991699219,0.260073628554654,C_부적합
k_fce62094_1,volatile,393.2301025390625,39.323010253906254,0.3067078250831156,C_부적합
k_fdb90952_0,stable,804.7623901367188,80.47623901367189,0.6276908120557826,C_부적합
k_fdb90952_1,stable,695.974365234375,69.59743652343751,0.5428393769864871,C_부적합
k_fe2032da_0,stable,2105.741455078125,210.57414550781252,1.6424159231558577,B_경계
k_fe2032da_1,growth,2286.463134765625,228.6463134765625,1.7833734769250644,B_경계
k_febab027_0,stable,630.3535766601562,63.03535766601563,0.4916571068248625,C_부적합
k_febab027_1,stable,663.7420043945312,66.37420043945313,0.5176990908622816,C_부적합
k_ff063b02_0,stable,1061.878173828125,106.18781738281251,0.8282335027128345,C_부적합
k_ff063b02_1,stable,1045.0380859375,104.50380859375001,0.8150987332793854,C_부적합
k_ff4e2d38_0,stable,97.2690200805664,9.72690200805664,0.07586695271863848,C_부적합
k_ff4e2d38_1,stable,155.48388671875,15.548388671875001,0.12127282327334062,C_부적합
k_ffdd9f82_0,stable,176.17384338378906,17.61738433837891,0.13741037624505817,C_부적합
k_ffdd9f82_1,stable,219.6806182861328,21.968061828613283,0.17134437117707887,C_부적합
k_fffd5413_0,stable,697.5480346679688,69.75480346679687,0.5440667925029005,C_부적합
k_fffd5413_1,stable,728.3504028320312,72.83504028320313,0.5680917267233688,C_부적합
