seller_id,type,horizon,actual,pred,ape,mape,smape
k_7901646f_1,stable,h+1,389.5379330181273,338.10745260666863,13.202945349372522,13.202945349372522,14.136138681700752
k_7901646f_1,stable,h+2,0.0,251.2824378848043,,,200.0
k_7901646f_1,stable,h+3,255.0669063214829,316.25967565505505,23.99086977455461,23.99086977455461,21.421292572059986
k_7901646f_1,stable,h+4,153.85210560924853,203.35202005391545,32.1736997024832,32.1736997024832,27.715197495419925
k_7901646f_1,stable,h+5,208.17527928544973,268.3292578196107,28.895831791669117,28.895831791669117,25.248019210737592
k_7901646f_1,stable,h+6,271.95669282713976,155.42160221899894,42.8506058801842,42.8506058801842,54.53486616373907
k_381c83fd_0,stable,h+1,427.11857759890387,736.3349033880118,72.39589706619715,72.39589706619715,53.15491007458431
k_381c83fd_0,stable,h+2,636.6428818574823,728.8514810479921,14.483567132876782,14.483567132876782,13.505526158937787
k_381c83fd_0,stable,h+3,545.1071880532224,832.0098801217121,52.632344308854975,52.632344308854975,41.66714634489514
k_381c83fd_0,stable,h+4,635.2679408029338,739.7835929701987,16.452215743039776,16.452215743039776,15.201706932463047
k_381c83fd_0,stable,h+5,773.0887208215873,842.9419920398868,9.03560863545701,9.03560863545701,8.645042530734043
k_381c83fd_0,stable,h+6,728.0992786592072,750.7157048887309,3.106228352700986,3.106228352700986,3.0587228938217623
k_080199a1_1,stable,h+1,1140.8859167149894,1226.3886983747743,7.494419942177687,7.494419942177687,7.223731553133961
k_080199a1_1,stable,h+2,1063.0815619695097,1248.000121489683,17.394578754388824,17.394578754388824,16.002771415970884
k_080199a1_1,stable,h+3,1016.243704241641,1409.1771138789704,38.665273693434685,38.665273693434685,32.40125645015303
k_080199a1_1,stable,h+4,744.8847585789437,1296.8868574262813,74.10570460596098,74.10570460596098,54.07089554191599
k_080199a1_1,stable,h+5,1144.8630086100327,1458.063849809267,27.357058341808806,27.357058341808806,24.065281756663286
k_080199a1_1,stable,h+6,936.1643363731035,1345.773593356971,43.75399073316332,43.75399073316332,35.90012257978633
k_cd68562d_1,stable,h+1,1294.8580327586512,1526.4084988922762,17.882305262478425,17.882305262478425,16.4146466514901
k_cd68562d_1,stable,h+2,1140.0348159530365,1469.799713435395,28.92586198840642,28.92586198840642,25.270942948220785
k_cd68562d_1,stable,h+3,1389.951584512426,1446.7013606644043,4.082859920037087,4.082859920037087,4.0011786601156185
k_cd68562d_1,stable,h+4,1297.6076916643221,1493.181127302932,15.07184620551731,15.07184620551731,14.015638468193584
k_cd68562d_1,stable,h+5,1212.9035751550227,1470.0827745329534,21.203598096828124,21.203598096828124,19.171115008307062
k_cd68562d_1,stable,h+6,1292.7450761817731,1516.56254117169,17.31334886619564,17.31334886619564,15.933994811203089
k_b4ffb71f_0,stable,h+1,534.8460079995242,915.840525971977,71.2344323925087,71.2344323925087,52.52609837487295
k_b4ffb71f_0,stable,h+2,452.6134340746824,948.3253960988108,109.52214952204326,109.52214952204326,70.76853769022007
k_b4ffb71f_0,stable,h+3,770.8271994235121,1123.087686041401,45.6990213735761,45.6990213735761,37.19918876200363
k_b4ffb71f_0,stable,h+4,530.9974593459893,998.4942614110272,88.0412502615054,88.0412502615054,61.13100132816044
k_b4ffb71f_0,stable,h+5,1179.235059999738,1173.2565513477764,0.5069819287736387,0.5069819287736387,0.5082703481809346
k_b4ffb71f_0,stable,h+6,705.0554566677647,1048.6631267178388,48.73484302554494,48.73484302554494,39.186181101728394
k_8bd0f31c_0,stable,h+1,0.0,288.1779268996506,,,200.0
k_8bd0f31c_0,stable,h+2,412.4546970723344,168.1130351661709,59.24084842299953,59.24084842299953,84.17335250929328
k_8bd0f31c_0,stable,h+3,655.2181918196128,132.22909544884314,79.8190744549341,79.8190744549341,132.83151896679848
k_8bd0f31c_0,stable,h+4,0.0,153.55948306941787,,,200.0
k_8bd0f31c_0,stable,h+5,509.35093173551456,117.67554335165559,76.89696120694252,76.89696120694252,124.93105281699872
k_8bd0f31c_0,stable,h+6,505.2296902620697,139.00593097260474,72.4865870609266,72.4865870609266,113.69248989604111
k_1835b56c_0,stable,h+1,2085.276961361898,1950.683160665715,6.454480780734258,6.454480780734258,6.669728967914823
k_1835b56c_0,stable,h+2,1516.848435516784,1912.4381762631106,26.079714458191773,26.079714458191773,23.071255659264036
k_1835b56c_0,stable,h+3,2089.870513014595,2104.2393469632443,0.6875466139728728,0.6875466139728728,0.6851911098354144
k_1835b56c_0,stable,h+4,1936.2317318714288,1932.9285859551705,0.17059662135924458,0.17059662135924458,0.17074226162402603
k_1835b56c_0,stable,h+5,2254.0924043101786,2124.7297566454763,5.739012625096496,5.739012625096496,5.908559101494526
k_1835b56c_0,stable,h+6,1897.2272181313115,1953.4189956380633,2.9617842802243963,2.9617842802243963,2.9185635027086017
k_4a3ca931_1,stable,h+1,3593.195255735135,3314.4806018223917,7.75673555362415,7.75673555362415,8.069708528891328
k_4a3ca931_1,stable,h+2,3063.688806439907,2482.0679793619724,18.984331106193327,18.984331106193327,20.97534563964243
k_4a3ca931_1,stable,h+3,3623.6601020830494,2466.354864708782,31.93746667103226,31.93746667103226,38.00664673847021
k_4a3ca931_1,stable,h+4,3391.538126100618,2411.8348076554953,28.886696301761027,28.886696301761027,33.76323836596969
k_4a3ca931_1,stable,h+5,4874.019822120377,2396.121692987081,50.83890134971424,50.83890134971424,68.16643455933253
k_4a3ca931_1,stable,h+6,4316.450352174506,2341.601635936947,45.75168379366825,45.75168379366825,59.32211763332062
k_282f23a9_1,stable,h+1,631.4229775696929,604.686155133627,4.2343759074106195,4.2343759074106195,4.325964711156773
k_282f23a9_1,stable,h+2,676.6978663469461,660.9657421429489,2.324837270276131,2.324837270276131,2.3521794424470213
k_282f23a9_1,stable,h+3,643.897221062878,746.7500879964595,15.973491353760272,15.973491353760272,14.792085133814883
k_282f23a9_1,stable,h+4,932.052965428527,660.4413981233555,29.141215937260984,29.141215937260984,34.11146356579523
k_282f23a9_1,stable,h+5,548.0735532770158,746.2257439746145,36.15430620813874,36.15430620813874,30.619222480976916
k_282f23a9_1,stable,h+6,1248.155897016062,659.9170541015644,47.128635479012424,47.128635479012424,61.65789862174243
k_0d85bbda_1,stable,h+1,394.11806484109763,658.1229065028034,66.986232099802,66.986232099802,50.17954040024198
k_0d85bbda_1,stable,h+2,540.7320122541539,607.1450029429743,12.282052695930473,12.282052695930473,11.571447081796494
k_0d85bbda_1,stable,h+3,488.34583386406064,566.7264773852952,16.0502328649031,16.0502328649031,14.857871386733809
k_0d85bbda_1,stable,h+4,545.7701834441286,631.6125899729628,15.728672824726056,15.728672824726056,14.581902923497978
k_0d85bbda_1,stable,h+5,647.4040054413778,591.1940644164647,8.682359168691127,8.682359168691127,9.076381175269303
k_0d85bbda_1,stable,h+6,637.6000019532033,656.0801770042278,2.898396329111187,2.898396329111187,2.8569928412936747
k_00ee6830_1,stable,h+1,2504.724031281594,2377.7941204786503,5.067620592836221,5.067620592836221,5.199362577164526
k_00ee6830_1,stable,h+2,1988.2454780179983,2311.2517754075197,16.24579565052065,16.24579565052065,15.025305441568742
k_00ee6830_1,stable,h+3,2581.233703047877,2488.6326188699077,3.5874738528567782,3.5874738528567782,3.6529990456608736
k_00ee6830_1,stable,h+4,2170.9462261119556,2396.79533626228,10.403256765820856,10.403256765820856,9.888874274792899
k_00ee6830_1,stable,h+5,1201.8913719512743,2574.1761797170434,114.17710783112291,114.17710783112291,72.68327639739788
k_00ee6830_1,stable,h+6,1360.0730255633982,2482.3388971102413,82.51511870709695,82.51511870709695,58.4146569463039
k_02c98809_0,stable,h+1,299.63282584668843,255.38752847502877,14.766505387596759,14.766505387596759,15.94366657984327
k_02c98809_0,stable,h+2,292.1855168506674,251.7502246372199,13.838910514552815,13.838910514552815,14.867672458088668
k_02c98809_0,stable,h+3,0.0,283.10854778643335,,,200.0
k_02c98809_0,stable,h+4,292.0193930588554,255.25810975226395,12.588644514846445,12.588644514846445,13.43423879759911
k_02c98809_0,stable,h+5,400.68261422844773,286.61643290032816,28.46796373927149,28.46796373927149,33.19259114489869
k_02c98809_0,stable,h+6,285.28785264421106,258.76599486627856,9.296525432861142,9.296525432861142,9.749717936668443
k_7722b1df_1,stable,h+1,401.0084764310875,504.58997521395355,25.83025169560632,25.83025169560632,22.875811811450827
k_7722b1df_1,stable,h+2,435.0966626332556,487.90055671184336,12.136129419842579,12.136129419842579,11.441831670100607
k_7722b1df_1,stable,h+3,514.96140060935,536.9062203116922,4.261449436088816,4.261449436088816,4.172544009506971
k_7722b1df_1,stable,h+4,504.4252501837172,493.87929013005004,2.090688372524215,2.090688372524215,2.1127741341039203
k_7722b1df_1,stable,h+5,736.6128597320804,542.884953726817,26.29982676052191,26.29982676052191,30.281865895738285
k_7722b1df_1,stable,h+6,564.3482743654343,499.85802354534445,11.427385135996767,11.427385135996767,12.119877686628131
k_9b00ed88_1,stable,h+1,236.64910146507728,380.43079673913735,60.75733834775544,60.75733834775544,46.600673816302915
k_9b00ed88_1,stable,h+2,180.63397804380608,317.6545484675457,75.85536891099764,75.85536891099764,54.99647819830669
k_9b00ed88_1,stable,h+3,237.1457188121178,318.8312606073934,34.445294734581395,34.445294734581395,29.38450504931427
k_9b00ed88_1,stable,h+4,205.3826291659719,326.2794162925824,58.86417347832884,58.86417347832884,45.478810518564664
k_9b00ed88_1,stable,h+5,369.7004281094098,327.4561284310431,11.426629905298581,11.426629905298581,12.119028152872417
k_9b00ed88_1,stable,h+6,403.4947163667194,334.904284116466,16.999090562542694,16.999090562542694,18.57814872592459
k_57c764b4_0,stable,h+1,91.21236647563707,70.4229394885474,22.792333748563085,22.792333748563085,25.723868758841885
k_57c764b4_0,stable,h+2,15.078300536502109,71.02261173688183,371.0253092843431,371.0253092843431,129.9505655009734
k_57c764b4_0,stable,h+3,48.40044470459867,69.6193788503346,43.84037021816838,43.84037021816838,35.958254311165625
k_57c764b4_0,stable,h+4,0.0,58.44022458998198,,,200.0
k_57c764b4_0,stable,h+5,198.889146720045,57.03699170366376,71.32222011895468,71.32222011895468,110.85397989441172
k_57c764b4_0,stable,h+6,254.337887260131,45.85783744331545,81.96971833912691,81.96971833912691,138.89608189641353
k_4917cee8_1,stable,h+1,626.1875688384861,570.5870440334081,8.87921248711648,8.87921248711648,9.2917286525077
k_4917cee8_1,stable,h+2,689.7957602680289,603.7136329581892,12.479364511662311,12.479364511662311,13.309857316944118
k_4917cee8_1,stable,h+3,621.3760571882259,669.4576553993427,7.737922576014546,7.737922576014546,7.449696694818075
k_4917cee8_1,stable,h+4,735.2196802749884,614.3322843686051,16.442350381748312,16.442350381748312,17.915189495990806
k_4917cee8_1,stable,h+5,833.2204852374557,680.0763068081976,18.379790360724776,18.379790360724776,20.239807450095753
k_4917cee8_1,stable,h+6,533.3939659949028,624.9509357775582,17.164980412157558,17.164980412157558,15.80823978118399
k_dbb9b48c_1,stable,h+1,458.4076742781769,574.7336701193527,25.37610131077024,25.37610131077024,22.518892786932394
k_dbb9b48c_1,stable,h+2,233.96267338744306,538.4458101770058,130.14175824762336,130.14175824762336,78.83992557524961
k_dbb9b48c_1,stable,h+3,510.7073933493165,605.8561946272032,18.630785948463117,18.630785948463117,17.043149589056387
k_dbb9b48c_1,stable,h+4,533.4993822802797,551.4906444505193,3.372311715402823,3.372311715402823,3.316392174488337
k_dbb9b48c_1,stable,h+5,835.4079797530238,618.9010288968584,25.916313478376463,25.916313478376463,29.774545790259683
k_dbb9b48c_1,stable,h+6,557.847626296773,564.535478720496,1.1988672369406328,1.1988672369406328,1.1917236447745942
k_ed4acab3_1,stable,h+1,201.15206151496992,126.13274103426738,37.294830545457536,37.294830545457536,45.843448822782726
k_ed4acab3_1,stable,h+2,1101.4638734805912,532.032140442956,51.69772216298378,51.69772216298378,69.71939058117425
k_ed4acab3_1,stable,h+3,490.9151296905369,781.5326884518981,59.199144859226635,59.199144859226635,45.67850321526193
k_ed4acab3_1,stable,h+4,846.4152600394808,502.83125392307835,40.59284163902906,40.59284163902906,50.92976006398439
k_ed4acab3_1,stable,h+5,0.0,752.3318019276401,,,200.0
k_ed4acab3_1,stable,h+6,857.3564051950794,473.6303673979315,44.756887039274694,44.756887039274694,57.6603833634767
k_e7df4cd2_0,stable,h+1,25.040517922676198,795.3387514361796,3076.207272917213,3076.207272917213,187.7907602700659
k_e7df4cd2_0,stable,h+2,424.5864157728464,683.4437154990267,60.96692925396577,60.96692925396577,46.723873732395006
k_e7df4cd2_0,stable,h+3,834.4263131149513,627.4981219297089,24.798857362583654,24.798857362583654,28.309013273852422
k_e7df4cd2_0,stable,h+4,69.23433808125641,688.7592052659737,894.8231244120744,894.8231244120744,163.46441803420967
k_e7df4cd2_0,stable,h+5,0.0,632.8136116948594,,,200.0
k_e7df4cd2_0,stable,h+6,1051.1090012513953,694.0746950312731,33.96739118350769,33.96739118350769,40.91653010289103
k_bbaff50f_0,stable,h+1,0.0,104.33352380247081,,,200.0
k_bbaff50f_0,stable,h+2,55.469519634899406,58.252531099558055,5.017190491239949,5.017190491239949,4.894409565576722
k_bbaff50f_0,stable,h+3,121.44390753528354,52.97936263243714,56.375446321138135,56.375446321138135,78.50391159048073
k_bbaff50f_0,stable,h+4,143.89766551671514,56.60225565317621,60.66492430580725,60.66492430580725,87.07774981075444
k_bbaff50f_0,stable,h+5,145.03580641918492,51.329087185279576,64.60936891892241,64.60936891892241,95.44141777466363
k_bbaff50f_0,stable,h+6,0.0,54.951980206173175,,,200.0
k_2e90cb16_0,stable,h+1,1298.6629085554448,1080.7649513202648,16.77863869058651,16.77863869058651,18.31515558085144
k_2e90cb16_0,stable,h+2,949.0728660015167,962.0789802738423,1.370402077463334,1.370402077463334,1.361075970773666
k_2e90cb16_0,stable,h+3,1092.4535379510385,922.0781884769291,15.595660918784562,15.595660918784562,16.914635519412496
k_2e90cb16_0,stable,h+4,732.6137312242917,972.8003840925143,32.784896410123224,32.784896410123224,28.167546018417276
k_2e90cb16_0,stable,h+5,1359.8994611477644,932.799592294891,31.406723883278715,31.406723883278715,37.257386067443235
k_2e90cb16_0,stable,h+6,1255.2944188113759,983.5217879107998,21.650110669488555,21.650110669488555,24.278244018831284
k_c3fe93ba_1,stable,h+1,0.0,18.535068209006454,,,200.0
k_c3fe93ba_1,stable,h+2,46.28111949957905,13.042419280841926,71.81913613615039,71.81913613615039,112.05906087890752
k_c3fe93ba_1,stable,h+3,59.81115386996632,18.141871873668308,69.66807911261832,69.66807911261832,106.90869686915411
k_c3fe93ba_1,stable,h+4,90.59405344239968,5.625154420573395,93.79081274451428,93.79081274451428,176.61525366708798
k_c3fe93ba_1,stable,h+5,0.0,10.72460701263256,,,200.0
k_c3fe93ba_1,stable,h+6,64.22148301422642,0.0,100.0,100.0,200.0
k_1336efc6_0,stable,h+1,480.8738202017943,362.3630091015119,24.64488731171732,24.64488731171732,28.108547203327827
k_1336efc6_0,stable,h+2,232.06845304036145,369.66962513249644,59.293355167151184,59.293355167151184,45.73457359054053
k_1336efc6_0,stable,h+3,477.05170530397635,430.38186957829726,9.782972203388555,9.782972203388555,10.286116145026664
k_1336efc6_0,stable,h+4,483.8159057397771,385.66544856277756,20.286736341775065,20.286736341775065,22.57678251323283
k_1336efc6_0,stable,h+5,511.7064381900301,446.3776930065687,12.766840576510507,12.766840576510507,13.637371303054383
k_1336efc6_0,stable,h+6,397.02644836155457,401.66127199122127,1.1673840996723643,1.1673840996723643,1.1606097130476785
k_b17b679f_1,stable,h+1,277.65828433567265,253.06805485520272,8.85629238086834,8.85629238086834,9.266632410955609
k_b17b679f_1,stable,h+2,321.9383967621524,281.00860857817827,12.713546627435376,12.713546627435376,13.576578976744905
k_b17b679f_1,stable,h+3,328.6194830039479,308.59110081120025,6.094703214083941,6.094703214083941,6.286267899956222
k_b17b679f_1,stable,h+4,440.5742384263164,268.4784920405166,39.06169071539617,39.06169071539617,48.54243950869317
k_b17b679f_1,stable,h+5,646.3287475373987,296.0609842720244,54.19343710146618,54.19343710146618,74.33607380098405
k_b17b679f_1,stable,h+6,711.6520671131844,255.9483755012712,64.0346192571989,64.0346192571989,94.19253475754977
k_244c2f1b_0,stable,h+1,386.765574823737,551.7146465309638,42.648333368966476,42.648333368966476,35.15238104200471
k_244c2f1b_0,stable,h+2,265.47227361361826,585.1201427013707,120.40725185221568,120.40725185221568,75.15888055352268
k_244c2f1b_0,stable,h+3,681.2364104601568,698.5103774403352,2.535678762165743,2.535678762165743,2.503932914598566
k_244c2f1b_0,stable,h+4,314.4774588059175,615.4595351154369,95.70863280705697,95.70863280705697,64.73171371327847
k_244c2f1b_0,stable,h+5,662.0485165114926,728.8497698488876,10.09008428708342,10.09008428708342,9.605483591786793
k_244c2f1b_0,stable,h+6,497.99482996599835,645.7989275241196,29.679845786393578,29.679845786393578,25.844536497988045
k_1782ce2d_0,stable,h+1,404.28334313324746,467.1112851566571,15.540571505243106,15.540571505243106,14.420089356462595
k_1782ce2d_0,stable,h+2,0.0,384.61692469322503,,,200.0
k_1782ce2d_0,stable,h+3,195.83166955272827,402.1525225192322,105.35622427043212,105.35622427043212,69.00545389055222
k_1782ce2d_0,stable,h+4,309.78433555985123,418.24739482545533,35.012441500499534,35.012441500499534,29.79624506426407
k_1782ce2d_0,stable,h+5,0.0,435.7829926506022,,,200.0
k_1782ce2d_0,stable,h+6,0.0,451.877864957264,,,200.0
k_05ff92fe_0,stable,h+1,1243.670872112968,711.3344305498404,42.803643110069814,42.803643110069814,54.45882329199421
k_05ff92fe_0,stable,h+2,794.4559057911848,538.1452280583104,32.26241706613271,32.26241706613271,38.4677261968805
k_05ff92fe_0,stable,h+3,1149.2929604289345,558.9814811298995,51.36301183631381,51.36301183631381,69.11201911565968
k_05ff92fe_0,stable,h+4,1407.3001633924691,481.3827449673687,65.79388267767008,65.79388267767008,98.04900699071628
k_05ff92fe_0,stable,h+5,0.0,502.2189980281539,,,200.0
k_05ff92fe_0,stable,h+6,0.0,424.6202618660035,,,200.0
k_6a51fc55_0,stable,h+1,555.1881388393667,432.89354912411403,22.027594100067102,22.027594100067102,24.753943161786975
k_6a51fc55_0,stable,h+2,410.8193162718305,474.1420268891874,15.41376174616327,15.41376174616327,14.310842186885308
k_6a51fc55_0,stable,h+3,559.1519881222886,521.6286290433245,6.710761988877623,6.710761988877623,6.943751300309301
k_6a51fc55_0,stable,h+4,323.06156444412375,473.9973557254667,46.72044213648591,46.72044213648591,37.87318288821818
k_6a51fc55_0,stable,h+5,622.3044162573079,521.4839578793628,16.201147821560415,16.201147821560415,17.629215448888292
k_6a51fc55_0,stable,h+6,363.7013584858894,473.8526845615404,30.286201441264232,30.286201441264232,26.30309697386614
k_d94a40fd_1,stable,h+1,466.87744122456735,990.55810183588,112.16662326578832,112.16662326578832,71.86330306061338
k_d94a40fd_1,stable,h+2,454.3155006942131,893.910562423731,96.75986424803871,96.75986424803871,65.21088321240408
k_d94a40fd_1,stable,h+3,582.5238453734396,929.3260081834239,59.53441486805734,59.53441486805734,45.87785777722277
k_d94a40fd_1,stable,h+4,516.3855185385751,852.5892676041119,65.10712190710316,65.10712190710316,49.11759551289422
k_d94a40fd_1,stable,h+5,1168.4048205451982,888.0047133574071,23.99854076748429,23.99854076748429,27.270842948841455
k_d94a40fd_1,stable,h+6,1246.5045919194292,811.2679727784187,34.9165676534582,34.9165676534582,42.30172241653133
k_3db66a85_0,stable,h+1,616.7190846412399,587.8351293349956,4.683486537966757,4.683486537966757,4.795791666511761
k_3db66a85_0,stable,h+2,590.9967927300821,472.5919001896693,20.03477751434944,20.03477751434944,22.26516572216824
k_3db66a85_0,stable,h+3,920.4724962181677,435.70564900225435,52.665000769454316,52.665000769454316,71.49014293208853
k_3db66a85_0,stable,h+4,0.0,454.1247015221145,,,200.0
k_3db66a85_0,stable,h+5,0.0,417.23845033444553,,,200.0
k_3db66a85_0,stable,h+6,557.4770906563514,435.65750285466055,21.851945101145823,21.851945101145823,24.532342060711855
k_1d8dbc4f_0,stable,h+1,873.9044263998542,921.2625888040809,5.419146645054072,5.419146645054072,5.276184555880639
k_1d8dbc4f_0,stable,h+2,786.4685513229526,818.2093570316922,4.035864581660258,4.035864581660258,3.956034484363903
k_1d8dbc4f_0,stable,h+3,828.0397282015866,909.4698282053781,9.834081292288829,9.834081292288829,9.373197367867448
k_1d8dbc4f_0,stable,h+4,852.6078891418937,828.3534876904896,2.844731061052566,2.844731061052566,2.8857773635595674
k_1d8dbc4f_0,stable,h+5,970.1592513014705,919.613958858424,5.209999531029559,5.209999531029559,5.349350088285973
k_1d8dbc4f_0,stable,h+6,828.109626366056,838.497618344201,1.2544223189060142,1.2544223189060142,1.2466034827480883
k_fdb90952_1,stable,h+1,751.5414503199834,652.0368698686767,13.240065522525823,13.240065522525823,14.178700115278478
k_fdb90952_1,stable,h+2,505.31479090964183,854.0850065048024,69.02038528643152,69.02038528643152,51.3123830470647
k_fdb90952_1,stable,h+3,688.868733157555,1085.9588669928485,57.643802762706144,57.643802762706144,44.74689640860251
k_fdb90952_1,stable,h+4,643.3979850475108,906.058055824333,40.82388768398558,40.82388768398558,33.9035201836419
k_fdb90952_1,stable,h+5,1094.9320987351816,1137.9319163088396,3.927167504115509,3.927167504115509,3.8515393041353883
k_fdb90952_1,stable,h+6,1340.11242047489,958.0311051403596,28.51113902810735,28.51113902810735,33.251301415758284
k_2528513d_0,stable,h+1,1506.8811339318152,1408.1604092363195,6.5513279363920045,6.5513279363920045,6.773195046009784
k_2528513d_0,stable,h+2,1334.7146950844276,1444.1535244626357,8.199417432149087,8.199417432149087,7.876503722515195
k_2528513d_0,stable,h+3,1689.453485779492,1590.7763082775139,5.840775039535921,5.840775039535921,6.016479557667431
k_2528513d_0,stable,h+4,1166.1542031233848,1456.684686131773,24.913556220115833,24.913556220115833,22.153894712983615
k_2528513d_0,stable,h+5,1704.7534281375642,1603.307469940095,5.950770153798638,5.950770153798638,6.133258203101421
k_2528513d_0,stable,h+6,1419.259016245508,1469.2158477946032,3.5199234936868926,3.5199234936868926,3.459045614073336
k_048c2757_0,stable,h+1,793.6650309362402,827.4807728435746,4.260707047587062,4.260707047587062,4.171832271778475
k_048c2757_0,stable,h+2,644.9430246370554,760.0169866139663,17.842500435084066,17.842500435084066,16.381101391554253
k_048c2757_0,stable,h+3,779.627425817196,870.0565701439809,11.599020420811671,11.599020420811671,10.963208050532975
k_048c2757_0,stable,h+4,625.0143120822864,783.2675481747997,25.31993796514509,25.31993796514509,22.4746537690436
k_048c2757_0,stable,h+5,665.3877996456567,893.307131698155,34.25360852331131,34.25360852331131,29.244892951053625
k_048c2757_0,stable,h+6,653.3270372140441,806.5181097295153,23.44783910500898,23.44783910500898,20.987304418719127
k_b2ac621f_0,stable,h+1,295.3421012072396,768.6818875177346,160.26830728693017,160.26830728693017,88.97163810708831
k_b2ac621f_0,stable,h+2,717.8248566822255,965.5255459141422,34.50712063340704,34.50712063340704,29.429486439646542
k_b2ac621f_0,stable,h+3,1062.3375117274898,1128.4233699873716,6.220796830605959,6.220796830605959,6.033142075108798
k_b2ac621f_0,stable,h+4,927.857654123736,979.3649282092197,5.5512043099032145,5.5512043099032145,5.401286096610589
k_b2ac621f_0,stable,h+5,529.0336934544526,1142.2627522812518,115.91493441988025,115.91493441988025,73.38363704314058
k_b2ac621f_0,stable,h+6,806.133628663912,993.2043105029318,23.205914650784543,23.205914650784543,20.793279324243013
k_343e7164_0,stable,h+1,167.90342671418213,150.71390131031276,10.237745435136755,10.237745435136755,10.79007567507305
k_343e7164_0,stable,h+2,150.50189274755078,189.74036671775957,26.07174783909642,26.07174783909642,23.065020807157776
k_343e7164_0,stable,h+3,0.0,230.6367020155078,,,200.0
k_343e7164_0,stable,h+4,0.0,200.46460864229533,,,200.0
k_343e7164_0,stable,h+5,231.1043889981707,241.36094393942403,4.438061512252165,4.438061512252165,4.3417174663302
k_343e7164_0,stable,h+6,231.52630869606207,211.18885056620155,8.784080843511687,8.784080843511687,9.187604130723996
k_b83cedfb_1,stable,h+1,271.9907010019504,372.48311124847476,36.94700218659451,36.94700218659451,31.185878568321314
k_b83cedfb_1,stable,h+2,95.39443173416271,344.2610800678417,260.88173471927576,260.88173471927576,113.20983890940244
k_b83cedfb_1,stable,h+3,362.91174852328095,394.7054211411425,8.760717377498175,8.760717377498175,8.393070772655307
k_b83cedfb_1,stable,h+4,229.31652617926025,349.76899656564996,52.52672905581613,52.52672905581613,41.60092616905208
k_b83cedfb_1,stable,h+5,385.0259969738275,400.2133376355546,3.9444974575988083,3.9444974575988083,3.8682067981940937
k_b83cedfb_1,stable,h+6,322.6588903280912,355.27691306027936,10.109134975026087,10.109134975026087,9.622746746568327
k_dd7ddc04_0,stable,h+1,750.0722014880967,794.5373626291744,5.928117460274037,5.928117460274037,5.757462879169612
k_dd7ddc04_0,stable,h+2,471.35992662385735,752.3801674355661,59.61903525073345,59.61903525073345,45.928092439874376
k_dd7ddc04_0,stable,h+3,806.4417953511878,834.42146207767,3.469520911214382,3.469520911214382,3.410359345887816
k_dd7ddc04_0,stable,h+4,403.60837314565043,785.1700908351147,94.53761197163514,94.53761197163514,64.19391488835687
k_dd7ddc04_0,stable,h+5,901.0147076527998,867.211385473281,3.7516948272219177,3.7516948272219177,3.823416282672001
k_dd7ddc04_0,stable,h+6,972.0411391298029,817.9600142311423,15.851296688594696,15.851296688594696,17.215757052374467
k_46dc3b2c_1,stable,h+1,6092.402705471568,3660.8662127594093,39.91096140982938,39.91096140982938,49.86095458040922
k_46dc3b2c_1,stable,h+2,5637.311891045508,3240.2894555068415,42.52066378207982,42.52066378207982,54.00157862392771
k_46dc3b2c_1,stable,h+3,6313.430981704204,4369.2310228655115,30.794665602155497,30.794665602155497,36.39916638768545
k_46dc3b2c_1,stable,h+4,4444.300789691519,3333.010241378265,25.00484555165288,25.00484555165288,28.57775763046456
k_46dc3b2c_1,stable,h+5,3919.167870125327,4461.951808680863,13.849468982765941,13.849468982765941,12.952539979308591
k_46dc3b2c_1,stable,h+6,4265.88073214128,3425.7310271985148,19.694636528692815,19.694636528692815,21.845868752347915
k_e9d99831_1,stable,h+1,268.7604087689139,318.2391526145391,18.409982360224816,18.409982360224816,16.858187671899653
k_e9d99831_1,stable,h+2,334.978775964373,323.9819960750562,3.2828288471883362,3.2828288471883362,3.337612906845031
k_e9d99831_1,stable,h+3,386.388089622368,323.91524310332744,16.16841931646953,16.16841931646953,17.590469772768554
k_e9d99831_1,stable,h+4,269.18988966750925,318.7046782588401,18.39400010620354,18.39400010620354,16.84478520221129
k_e9d99831_1,stable,h+5,326.43996548553844,318.63792528807926,2.3900382987281055,2.3900382987281055,2.418945156561631
k_e9d99831_1,stable,h+6,241.93253918201538,313.42736044361726,29.551552471333142,29.551552471333142,25.747203321592522
k_53e4c6e0_0,stable,h+1,1360.4560967891518,1473.3442480002852,8.297816554136785,8.297816554136785,7.967262155126983
k_53e4c6e0_0,stable,h+2,1077.2334070836355,1406.4749916464173,30.56362552421471,30.56362552421471,26.51209656746553
k_53e4c6e0_0,stable,h+3,1205.1366569672123,1489.4459446050907,23.591456287899934,23.591456287899934,21.10228778824464
k_53e4c6e0_0,stable,h+4,980.9146078038679,1436.9284981467933,46.48864301897568,46.48864301897568,37.720718041680165
k_53e4c6e0_0,stable,h+5,1409.6608134299447,1519.899451100881,7.8202243135855385,7.8202243135855385,7.5259511815225375
k_53e4c6e0_0,stable,h+6,1504.0455940379184,1467.382004643092,2.437664758313311,2.437664758313311,2.4677424017398955
k_6edacfd9_1,stable,h+1,798.2416981298923,1034.7228428301503,29.62525576580154,29.62525576580154,25.803133603053503
k_6edacfd9_1,stable,h+2,720.5110728884328,928.5566679180987,28.87472557439526,28.87472557439526,25.231904048758402
