seller_id,type,cv,mean_rev,L,target,r_star,cvar,expected_recovery,status
k_1d8dbc4f_1,stable,0.1934442363151337,887.050865270854,2661.152595812562,3193.3831149750745,0.1448321958402082,1838.8895266352934,3082.753808860462,optimal
k_1da3aeb7_0,stable,0.2306836199086399,633.9891621569897,1901.967486470969,2282.360983765163,0.13843539378955363,1851.4300218542126,2106.5556574926954,optimal
k_1da3aeb7_1,stable,0.19983061204554978,564.0171746761506,1692.0515240284517,2030.461828834142,0.08392591683724747,1079.6320002830582,1135.0871206149372,optimal
k_1eade46f_0,stable,0.4886619253540965,558.608776230932,1675.8263286927959,2010.991594431355,0.1423463134509097,1495.5059063812882,1903.433360764315,optimal
k_1eade46f_1,stable,0.6268674642881372,584.117551930066,1752.3526557901982,2102.823186948238,0.1424465374903241,1315.2646744618003,1988.0494716915593,optimal
k_1f1bb1f0_0,stable,0.2717688684926295,980.0872942272481,2940.2618826817443,3528.314259218093,0.14565217755459195,1455.4565967807691,3425.6274837543456,optimal
k_1f1bb1f0_1,stable,0.20708371907067263,781.4840610421021,2344.4521831263064,2813.342619751568,0.14510663312055233,1428.2117984875463,2724.1579706724074,optimal
k_1f50f920_0,stable,0.39820897996794785,2268.5671310062444,6805.701393018733,8166.841671622479,0.15315465328393327,336.24580560950153,8137.305107094934,optimal
k_1f50f920_1,stable,0.20939568003728634,3584.4099593044753,10753.229877913425,12903.87585349611,0.16753209617551146,8.59181704427307e-07,12903.87585349611,optimal
k_1f7fd2a6_0,volatile,0.570759157574167,54.45137676990971,163.35413030972913,196.02495637167496,0.030000000001798595,39.70290788182595,39.44066879255824,optimal
k_1f7fd2a6_1,seasonal,0.3630978320995996,69.46187542959557,208.38562628878668,250.062751546544,0.030000000000192182,50.25089390516536,50.070812043401205,optimal
k_1f9ab470_0,growth,0.4134710879848332,1019.938001983904,3059.814005951712,3671.776807142054,0.14542095442252784,1286.5916617378614,3560.1534344274983,optimal
k_1f9ab470_1,stable,0.2495187006299689,1063.4584806506193,3190.375441951858,3828.4505303422297,0.14582323043933676,1445.2557376456168,3724.2291576809776,optimal
k_2089a6d6_0,stable,0.2834698605044602,587.9580092920579,1763.8740278761738,2116.6488334514083,0.13122426121617572,1654.889005361118,1851.28904341709,optimal
k_2089a6d6_1,stable,0.2530986425124256,606.7924669059427,1820.377400717828,2184.4528808613936,0.13550107909406225,1786.0668520538459,1971.8277714830156,optimal
k_20cb7c2f_0,stable,0.5202555054392949,126.24133764829249,378.7240129448775,454.46881553385293,0.03000000001568751,91.48096638944378,91.13874139240727,optimal
k_20cb7c2f_1,stable,0.33661193787483895,166.91322634681467,500.739679040444,600.8876148485327,0.030000000001285523,120.58884099022626,120.32817726545494,optimal
k_20d83f3e_0,stable,0.254000187904945,300.59396234824015,901.7818870447204,1082.1382644536645,0.030000000001316075,217.3104487953917,216.90847281185302,optimal
k_20d83f3e_1,stable,0.3206759835757686,365.7630073192154,1097.2890219576461,1316.7468263491753,0.03000000001595222,261.0836028448711,263.52616724833206,optimal
k_2138ccb8_0,stable,0.29149741961073394,797.1966958707817,2391.590087612345,2869.908105134814,0.14127665783408078,1637.745548685055,2709.7528621732467,optimal
k_2138ccb8_1,stable,0.36497534357259703,940.3146565474553,2820.943969642366,3385.132763570839,0.14610147653906577,1587.6838600665733,3288.210320460807,optimal
k_218d46b8_0,stable,0.25980449465983235,1854.7842220893478,5564.352666268043,6677.223199521652,0.15157600255849665,367.9289704019146,6660.471144420647,optimal
k_218d46b8_1,stable,0.16601529768103385,2059.909294920051,6179.727884760152,7415.673461712182,0.15155804398288328,121.7180009308271,7407.5387986541145,optimal
k_2199e7fe_0,stable,0.6396642177382147,409.80367749460885,1229.4110324838266,1475.293238980592,0.13739152022693094,1097.594015127977,1351.5357660410314,optimal
k_2199e7fe_1,stable,0.33245894684990496,262.4737102545336,787.4211307636008,944.9053569163209,0.030000000005166824,189.40998308204615,189.5114052438952,optimal
k_229c3efb_0,stable,0.4654985497107016,729.6258526337973,2188.877557901392,2626.65306948167,0.14389800744620548,1284.5938895143274,2516.096227329386,optimal
k_229c3efb_1,stable,0.34945508596867125,744.2386915604897,2232.716074681469,2679.2592896177625,0.1432265963115887,1676.9558730212618,2555.984460128119,optimal
k_232a6014_0,stable,0.3052550475545466,277.18705077358044,831.5611523207413,997.8733827848895,0.03000000000010764,199.27246293413816,199.56906327025098,optimal
k_232a6014_1,stable,0.36361279549835684,333.0802894632449,999.2408683897347,1199.0890420676817,0.0773581769621511,591.2268461218438,619.0622082286174,optimal
k_23613d49_0,stable,0.29964078048057396,315.1606665822818,945.4819997468454,1134.5783996962145,0.03000000000770825,227.08460700170772,226.79056929120344,optimal
k_23613d49_1,stable,0.31013939056327067,289.1650005461468,867.4950016384405,1040.9940019661285,0.030000000000017752,208.8498199352174,208.39282475144748,optimal
k_23d7c96d_0,stable,0.27437182055185894,913.8543149772673,2741.562944931802,3289.8755339181625,0.1448553241340765,1731.989244069367,3172.878948832417,optimal
k_23d7c96d_1,stable,0.29937631943758364,910.5511857203852,2731.6535571611557,3277.984268593387,0.1465020366323095,1796.3948524118252,3198.4359346255364,optimal
k_244c2f1b_0,stable,0.3611649633335973,448.7565686537441,1346.2697059612324,1615.5236471534788,0.12353398393787687,1158.504905343458,1330.1744266689598,optimal
k_244c2f1b_1,stable,0.33401317392889446,368.6742651223638,1106.0227953670915,1327.2273544405098,0.08094586782031903,667.404269142098,717.4248509166332,optimal
k_2528513d_0,stable,0.13155670180249338,1439.6612192243035,4318.98365767291,5182.780389207493,0.1486547492581603,663.3090095913918,5136.422977975694,optimal
k_2528513d_1,stable,0.12802158192582444,1944.593453260425,5833.7803597812745,7000.536431737529,0.1509356158924549,87.69791952646932,6993.9532683842235,optimal
k_252e7623_0,volatile,0.5838574033311438,23.729471619812244,71.18841485943673,85.42609783132407,0.03000000000562318,17.18382413961448,17.07781888925184,optimal
k_252e7623_1,volatile,0.49200881843793687,42.91087078763396,128.73261236290188,154.47913483548226,0.03000000000681833,31.10718584489168,30.950171550391744,optimal
k_259f7b5e_0,stable,0.2424048322814704,710.938616270003,2132.815848810009,2559.3790185720104,0.1431898094774544,1767.3514576143314,2446.3147851849685,optimal
k_259f7b5e_1,stable,0.2622738526217211,660.6943247304213,1982.082974191264,2378.499569029517,0.14342318922142613,1726.947239224224,2275.446041034175,optimal
k_25c5c91f_0,stable,0.19169128500531504,2922.6452963140296,8767.93588894209,10521.523066730506,0.15589586877658532,0.26728859265861576,10521.523066730504,optimal
k_25c5c91f_1,stable,0.21751954872132492,2662.2515531938884,7986.754659581666,9584.105591497999,0.1536310650591191,23.340348857287076,9582.221903416455,optimal
k_25cf099d_0,stable,0.3367510589690677,232.2772842193443,696.8318526580329,836.1982231896394,0.030000000000958114,167.73462628428265,167.27115968198478,optimal
k_25cf099d_1,stable,0.27221575803530335,235.8535222622227,707.5605667866681,849.0726801440018,0.030000000000031016,170.29988442820624,170.03776095354834,optimal
k_25e6ffe9_0,stable,0.49541557198214053,588.5267713651812,1765.5803140955436,2118.6963769146523,0.14058061100862299,1498.2754639786722,1986.465596274338,optimal
k_25e6ffe9_1,stable,0.34402825169443374,684.1720708376635,2052.5162125129905,2463.0194550155884,0.1422713854263587,1662.6880906915776,2339.958704089729,optimal
k_26223717_0,stable,0.484217100830285,97.89544135287792,293.6863240586338,352.4235888703605,0.030000000008143176,70.86481447810301,70.60157506166296,optimal
k_26223717_1,volatile,0.35849350106784666,69.97733852752846,209.9320155825854,251.91841869910246,0.030000000000129107,50.7175148475944,50.48733215242675,optimal
k_26d8a1c7_0,stable,0.17558775542758148,564.1767199476568,1692.5301598429705,2031.0361918115645,0.09267334553498989,1183.8307032417736,1254.823801178802,optimal
k_26d8a1c7_1,stable,0.2202578432644981,510.1592293088349,1530.4776879265046,1836.5732255118055,0.08496150084427659,934.2004159216862,1041.9269003920485,optimal
k_270297ea_0,stable,0.3208705958786091,685.5443875436694,2056.633162631008,2467.9597951572096,0.14498551793068512,1117.5774900013835,2383.954678788845,optimal
k_270297ea_1,stable,0.3746833577854147,611.2701989196152,1833.8105967588453,2200.5727161106142,0.14138657243324285,1305.7345180318982,2069.3766346078614,optimal
k_2709af95_0,stable,0.40543165408917853,139.3253772631244,417.9761317893732,501.5713581472478,0.03000000000061181,100.52327679012737,100.21002957614365,optimal
k_2709af95_1,stable,0.3615074525743042,133.26651769652557,399.7995530895767,479.75946370749205,0.030000000014256376,96.26179190429774,95.9664588202875,optimal
k_282f23a9_0,stable,0.22231553381917532,662.5807147658485,1987.7421442975456,2385.2905731570545,0.14422681569198906,1987.9921829340487,2297.400617522822,optimal
k_282f23a9_1,stable,0.2966079844072526,712.5260190550894,2137.578057165268,2565.0936685983215,0.14100642911441824,1857.365767930828,2409.774277409857,optimal
k_28ea411b_0,stable,0.4827265053535943,144.54222522361835,433.62667567085504,520.352010805026,0.030000000000095596,104.5701729969056,104.14569666737394,optimal
k_28ea411b_1,other,0.35168380311573144,146.79903334771305,440.3971000431392,528.476520051767,0.03000000001520574,106.15673063967817,105.86595969304486,optimal
k_2a1348e9_0,decline,1.20638970856627,188.83202759469478,566.4960827840844,679.7952993409012,0.1310864727366804,455.7733118348222,583.4763079602072,optimal
k_2a1348e9_1,seasonal,1.1585637198327499,175.08624967966568,525.258749038997,630.3104988467965,0.13041702442299077,401.58730309512987,541.4297201519562,optimal
k_2a5b78b4_0,growth,1.0287585855458863,1865.992383864769,5597.977151594307,6717.572581913168,0.15292737171835583,946.8471773803241,6573.373925688423,optimal
k_2a5b78b4_1,stable,0.8814172863747336,1844.0839991074827,5532.251997322448,6638.702396786937,0.15284168990711794,959.5280754387236,6484.761753161301,optimal
k_2a6fbeaa_0,stable,0.291595938372598,246.94762099498973,740.8428629849692,889.011435581963,0.030000000003324465,178.25032135178662,177.82822791641888,optimal
k_2a6fbeaa_1,stable,0.3020161632505063,229.12089918447558,687.3626975534268,824.8352370641121,0.03000000000603393,165.51581855591203,165.1486001388886,optimal
k_2b1a40c1_0,stable,0.276789766151594,524.4251532219874,1573.2754596659624,1887.9305515991548,0.1415614969490734,1518.686038321482,1784.613767858823,optimal
k_2b1a40c1_1,stable,0.37419804081402813,734.5340131794657,2203.602039538397,2644.3224474460762,0.14595280629066443,1130.5257693073927,2563.8289177650086,optimal
k_2b3e4a2a_0,stable,0.39174821738752147,1226.3646516597673,3679.093954979302,4414.912745975163,0.1488861493178794,926.7229580203292,4342.253516799156,optimal
k_2b3e4a2a_1,stable,0.34238049217494537,1248.5425663478743,3745.6276990436227,4494.753238852347,0.14898852793845668,1020.9756499132554,4438.148951529778,optimal
k_2be17df1_0,stable,0.21588106961827122,198.78539628865454,596.3561888659636,715.6274266391564,0.03000000000732924,143.56568942812575,143.30535511046105,optimal
k_2be17df1_1,stable,0.31687684849381076,221.48620691759854,664.4586207527956,797.3503449033547,0.030000000005720305,160.33657524471147,159.9971336816699,optimal
k_2d50d628_0,stable,0.30059151044272064,402.1159788470406,1206.3479365411217,1447.617523849346,0.049110877829385724,462.9700717032663,474.3774053087587,optimal
k_2d50d628_1,stable,0.22533273134586385,349.95964261990207,1049.8789278597062,1259.8547134316475,0.030000000007274444,252.30504772538336,251.93987723311707,optimal
k_2dee2ce6_0,stable,0.3700213351000111,691.7108322576368,2075.13249677291,2490.158996127492,0.14373518350720477,928.0868195238417,2382.1925598315693,optimal
k_2dee2ce6_1,stable,0.4269588901355866,753.5338591917449,2260.601577575235,2712.721893090282,0.14275465363798293,1407.0241474697862,2582.8620201911567,optimal
k_2e1c9f22_0,stable,0.2780241700356509,1074.4192028980262,3223.257608694079,3867.9091304328945,0.1466900484999639,1515.675365338908,3776.0794624953296,optimal
k_2e1c9f22_1,stable,0.21111951063902304,1055.4567396303835,3166.37021889115,3799.64426266938,0.14588611341029603,1477.0937184606632,3696.3116619796497,optimal
k_2e3be8a9_0,stable,0.3025798625607093,253.33651720605738,760.0095516181722,912.0114619418066,0.03000000000029437,183.1281033744689,182.69512097535065,optimal
k_2e3be8a9_1,stable,0.469126597148848,257.12011390290985,771.3603417087295,925.6324100504753,0.08512303392876715,511.9432168783192,528.231226868818,optimal
k_2e90cb16_0,stable,0.22488065853452208,975.4203017745467,2926.26090532364,3511.5130863883683,0.14403035929402513,1410.9615939436471,3382.3799033568416,optimal
k_2e90cb16_1,stable,0.20672821962297544,1057.308713020483,3171.9261390614492,3806.3113668737387,0.14625503819703375,1326.7783089620762,3712.5099907828494,optimal
k_2f73e04d_0,seasonal,0.5604590487395501,135.5289962981056,406.5869888943168,487.9043866731801,0.030000000000135182,98.24117511492774,97.73844581067436,optimal
k_2f73e04d_1,volatile,0.508319689617423,92.92745892445957,278.7823767733787,334.53885212805443,0.03000000000053731,67.5894953434096,67.26063504954031,optimal
k_30780969_0,stable,0.1969936968042152,1048.4535443294299,3145.3606329882896,3774.432759585947,0.146169560181512,1487.8645585133315,3675.2933359870267,optimal
k_30780969_1,stable,0.17535893748360765,755.9329602511692,2267.7988807535075,2721.358656904209,0.14495866452648343,2085.287649450407,2629.3703107401084,optimal
k_30a2f535_0,stable,0.5883808495501159,410.79295798933316,1232.3788739679994,1478.8546487615993,0.13863544079973436,1149.3693583586191,1365.717337114626,optimal
k_30a2f535_1,stable,0.30692795699894376,392.4201883373615,1177.2605650120845,1412.7126780145013,0.09023801442561448,798.6136834542854,849.5981877598874,optimal
k_31344c16_0,stable,0.18113234658755187,554.1465015227668,1662.4395045683004,1994.9274054819605,0.14449561852588033,1785.85407252572,1922.188797874185,optimal
k_31344c16_1,stable,0.23986741392185548,375.92383421300207,1127.7715026390063,1353.3258031668074,0.03733956805483155,332.608482095339,337.12518775409114,optimal
k_318f287a_0,stable,0.4789266961230477,266.33802686186624,799.0140805855988,958.8168967027185,0.05373254149400959,335.6339707372656,344.26068143311073,optimal
k_318f287a_1,stable,0.43677546872968254,265.53771425281747,796.6131427584523,955.9357713101427,0.03861946445241143,243.60476175255022,245.70679781568796,optimal
k_31ae0774_0,stable,0.2933468635420605,571.8604784921588,1715.5814354764764,2058.6977225717715,0.14133433355019842,1500.5232328658772,1941.650887434603,optimal
k_31ae0774_1,other,0.26790897101988925,317.23156579521554,951.6946973856466,1142.033636862776,0.10186371315483926,713.8147997729002,776.2757580380913,optimal
k_31da954d_0,stable,0.36433190381131253,623.171153301519,1869.5134599045568,2243.416151885468,0.13881422490700152,1690.6208504020979,2075.4127978298125,optimal
k_31da954d_1,stable,0.36652551111218123,512.7058291206635,1538.1174873619902,1845.7409848343882,0.13792112018678335,1209.443936910181,1698.6158678067552,optimal
k_33576ec5_0,stable,0.31579473956276677,444.30892533431916,1332.9267760029575,1599.512131203549,0.09088961967191336,911.2581990653182,970.7219286402812,optimal
k_33576ec5_1,stable,0.4071621365107187,299.8234674576504,899.4704023729512,1079.3644828475415,0.06622173650941766,460.96083189561347,476.9184726919781,optimal
k_3361277d_0,stable,0.5126328278826728,230.94127900084325,692.8238370025298,831.3886044030357,0.04547366980997288,249.03054232760806,252.9443280707095,optimal
k_3361277d_1,stable,0.39382125832205467,275.6044640711254,826.8133922133761,992.1760706560513,0.030000000000364006,198.577408215457,198.48131090421336,optimal
k_33a17d60_0,stable,0.4854792742074293,864.9829827566904,2594.948948270071,3113.938737924085,0.14392557461733965,1179.6502960172525,2980.9388234702083,optimal
k_33a17d60_1,stable,0.45123803995031403,972.5932933805425,2917.7798801416275,3501.335856169953,0.14578464852232326,1385.2887624794316,3379.1637581449636,optimal
